term,left_bin,left_perc,right_bin,right_perc
Joy Reid,1.0,0.0026217745273899996,0.0,0.0
John Thune,1.0,0.0026217745273899996,1.0,0.00252399351863
Dana Bash,1.0,0.0026217745273899996,1.0,0.00330300386389
Tim Kaine,1.0,0.00255278046088,1.0,0.00289791848436
Hugh Hewitt,1.0,0.00255278046088,1.0,0.0032718434500799997
Will Dunham,1.0,0.00255278046088,1.0,0.00267979558769
Franklin Graham,1.0,0.00255278046088,0.0,0.0
Sherrod Brown,1.0,0.00255278046088,1.0,0.00249283310482
Ben Shapiro,1.0,0.00255278046088,1.0,0.00507914745108
Lisa Graves,1.0,0.00255278046088,0.0,0.0
Renate Schroeder Dolphin,1.0,0.00255278046088,0.0,0.0
Kris Kobach,1.0,0.0024837863943699997,0.0,0.0
John Kasich,1.0,0.0024837863943699997,0.0,0.0
Stacey Abrams,1.0,0.0024837863943699997,0.0,0.0
Jim Jordan,1.0,0.0024837863943699997,1.0,0.00199426648386
don,1.0,0.0024837863943699997,0.0,0.0
Ian Millhiser,1.0,0.0024837863943699997,0.0,0.0
Paula  Jones,1.0,0.0024837863943699997,1.0,0.0060451202792
Pat Leahy,1.0,0.0024837863943699997,0.0,0.0
Brian Kemp,1.0,0.0024837863943699997,0.0,0.0
Alex Wong/Getty,1.0,0.0024837863943699997,0.0,0.0
Sarah Palin,1.0,0.0024147923278600002,1.0,0.0030848809672199998
Obamacare,1.0,0.0024147923278600002,1.0,0.0015268602767
Zeke Miller,1.0,0.0024147923278600002,1.0,0.0024616726910100003
Richard Cowan,1.0,0.0024147923278600002,1.0,0.00289791848436
Matt Lauer,1.0,0.0024147923278600002,1.0,0.0018696248286199997
Tony Perkins,1.0,0.0024147923278600002,1.0,0.0018384644148099999
Cecilia Vega,1.0,0.0024147923278600002,0.0,0.0
Roy Blunt,1.0,0.0024147923278600002,0.0,0.0
Jim Acosta,1.0,0.0024147923278600002,1.0,0.00395737255391
Maxine Waters,1.0,0.0024147923278600002,1.0,0.00972204910881
David French,1.0,0.0024147923278600002,1.0,0.0027421164153099997
Ashley Estes Kavanaugh,1.0,0.0024147923278600002,1.0,0.00296023931198
Jimmy Kimmel,1.0,0.00234579826135,1.0,0.00386389131248
Peter Strzok,1.0,0.00234579826135,1.0,0.00458058083011
Wilbur Ross,1.0,0.00234579826135,0.0,0.0
Scott,1.0,0.00234579826135,1.0,0.0017761435871900002
Kathleen Parker,1.0,0.00234579826135,0.0,0.0
Alito,1.0,0.00234579826135,1.0,0.00205658731148
MAGA,1.0,0.00234579826135,1.0,0.0052972703477499996
Anthony M. Kennedy,1.0,0.00234579826135,1.0,0.00411317462296
Leahy,1.0,0.00234579826135,1.0,0.00162034151814
Les Moonves,1.0,0.00234579826135,0.0,0.0
Tobin,1.0,0.00234579826135,0.0,0.0
Mike Braun,1.0,0.00234579826135,1.0,0.0037392496572399994
Padmananda Rama,1.0,0.00234579826135,1.0,0.00158918110433
Bart O'Kavanaugh,1.0,0.00234579826135,0.0,0.0
John Bolton,1.0,0.00227680419484,1.0,0.00292907889817
YouGov,1.0,0.00227680419484,0.0,0.0
Kelly,1.0,0.00227680419484,1.0,0.001807304001
Jones,1.0,0.00227680419484,0.0,0.0
Brock Turner,1.0,0.00227680419484,0.0,0.0
Joe Arpaio,1.0,0.00227680419484,0.0,0.0
Kevin Freking,1.0,0.00227680419484,1.0,0.00162034151814
Andrew Harnik,1.0,0.00227680419484,0.0,0.0
Kyrsten Sinema,1.0,0.00227680419484,1.0,0.00267979558769
Kaitlan Collins,1.0,0.00227680419484,0.0,0.0
Ilyse Hogue,1.0,0.00227680419484,0.0,0.0
Kavanaugh,1.0,0.00227680419484,1.0,0.0032718434500799997
Andrew Wheeler,1.0,0.00227680419484,0.0,0.0
Kirstjen Nielsen,1.0,0.00227680419484,1.0,0.00311604138103
Jerry Brown,1.0,0.00220781012833,1.0,0.00199426648386
Jill Abramson,1.0,0.00220781012833,0.0,0.0
Griswold,1.0,0.00220781012833,0.0,0.0
Seung Min Kim,1.0,0.00220781012833,0.0,0.0
Lisa Mascaro,1.0,0.00220781012833,1.0,0.00208774772529
Amy Chua,1.0,0.00220781012833,0.0,0.0
Linda Sarsour,1.0,0.00213881606182,1.0,0.00601395986539
Bob Menendez,1.0,0.00213881606182,1.0,0.00296023931198
Adam Schiff,1.0,0.00213881606182,1.0,0.00190078524243
Kagan,1.0,0.00213881606182,1.0,0.00383273089867
Matthew Daly,1.0,0.00213881606182,0.0,0.0
Eric Tucker,1.0,0.00213881606182,1.0,0.0017761435871900002
Rick Santorum,1.0,0.00213881606182,0.0,0.0
Steve King,1.0,0.00213881606182,0.0,0.0
John Dickerson,1.0,0.00213881606182,1.0,0.00165150193195
Earl Warren,1.0,0.00213881606182,0.0,0.0
Steve Doocy,1.0,0.00213881606182,0.0,0.0
Heidi,1.0,0.00213881606182,1.0,0.00277327682912
Noel Francisco,1.0,0.00213881606182,0.0,0.0
Charles Pickering,1.0,0.00213881606182,0.0,0.0
Jamal Khashoggi,1.0,0.00213881606182,0.0,0.0
Lynne Brookes,1.0,0.00213881606182,0.0,0.0
Kerry Berchem,1.0,0.00213881606182,0.0,0.0
Jim Mattis,1.0,0.00206982199531,0.0,0.0
Paul,1.0,0.00206982199531,1.0,0.0033341642777000003
David Perdue,1.0,0.00206982199531,0.0,0.0
Tim Scott,1.0,0.00206982199531,0.0,0.0
Gina Haspel,1.0,0.00206982199531,0.0,0.0
Rich Lowry,1.0,0.00206982199531,0.0,0.0
Lou Barletta,1.0,0.00206982199531,0.0,0.0
Ken Thomas,1.0,0.00206982199531,0.0,0.0
Duncan Hunter,1.0,0.00206982199531,0.0,0.0
Susan B. Anthony,1.0,0.00206982199531,1.0,0.00252399351863
Greg Dworkin,1.0,0.00206982199531,0.0,0.0
Manny Miranda,1.0,0.00206982199531,0.0,0.0
Roger Stone,1.0,0.0020008279287999997,0.0,0.0
Shelley Moore Capito,1.0,0.0020008279287999997,0.0,0.0
George Bush,1.0,0.0020008279287999997,1.0,0.0018384644148099999
Jim Crow,1.0,0.0020008279287999997,0.0,0.0
Peter Cooney,1.0,0.0020008279287999997,0.0,0.0
Kyle Griffin,1.0,0.0020008279287999997,0.0,0.0
Dawn Laguens,1.0,0.0020008279287999997,0.0,0.0
Matt Rosendale,1.0,0.0020008279287999997,1.0,0.00233703103577
Joan McCarter,1.0,0.0020008279287999997,0.0,0.0
Stephanie Clifford,1.0,0.0020008279287999997,0.0,0.0
Garrett Ventry,1.0,0.0020008279287999997,0.0,0.0
Charles Ludington,1.0,0.0020008279287999997,0.0,0.0
Maria,1.0,0.00193183386229,1.0,0.00162034151814
Martin Luther King,1.0,0.00193183386229,0.0,0.0
Ann Coulter,1.0,0.00193183386229,1.0,0.0030848809672199998
Jonathan Swan,1.0,0.00193183386229,0.0,0.0
Angus King,1.0,0.00193183386229,0.0,0.0
Limbaugh,1.0,0.00193183386229,1.0,0.0031783622086499997
Hill,1.0,0.00193183386229,0.0,0.0
dick,1.0,0.00193183386229,0.0,0.0
Colin Kaepernick,1.0,0.00193183386229,1.0,0.00305372055341
Ron Johnson,1.0,0.00193183386229,0.0,0.0
Charles E. Grassley,1.0,0.00193183386229,1.0,0.00236819144958
Mike Crapo,1.0,0.00193183386229,0.0,0.0
Alexander Hamilton,1.0,0.00193183386229,1.0,0.00171382275957
Tom Carper,1.0,0.00193183386229,1.0,0.0018384644148099999
DONALD TRUMP,1.0,0.00193183386229,0.0,0.0
Tim Gaudette,1.0,0.00193183386229,0.0,0.0
Brett] Kavanaugh,1.0,0.00193183386229,0.0,0.0
Maggie Haberman,1.0,0.00186283979578,0.0,0.0
Kim Jong-un,1.0,0.00186283979578,0.0,0.0
Theresa May,1.0,0.00186283979578,0.0,0.0
Charlie Baker,1.0,0.00186283979578,1.0,0.00162034151814
Cynthia Nixon,1.0,0.00186283979578,0.0,0.0
Alan Dershowitz,1.0,0.00186283979578,1.0,0.00632556400349
Arlen Specter,1.0,0.00186283979578,0.0,0.0
William Burck,1.0,0.00186283979578,0.0,0.0
Ted Lieu,1.0,0.00186283979578,1.0,0.00155802069051
Cindy,1.0,0.00186283979578,0.0,0.0
Mark Joseph Stern,1.0,0.00186283979578,0.0,0.0
Beth Wilkinson,1.0,0.00186283979578,1.0,0.0022123893805300002
Tina Smith,1.0,0.00186283979578,1.0,0.00171382275957
Larry Nassar,1.0,0.00186283979578,0.0,0.0
Shaunna Thomas,1.0,0.00186283979578,0.0,0.0
Pat Bagley,1.0,0.00186283979578,0.0,0.0
John Brennan,1.0,0.00179384572927,1.0,0.00236819144958
George H. W. Bush,1.0,0.00179384572927,0.0,0.0
Chad Griffin,1.0,0.00179384572927,0.0,0.0
Ben Carson,1.0,0.00179384572927,0.0,0.0
Jerrold Nadler,1.0,0.00179384572927,1.0,0.0031783622086499997
Andrew Napolitano,1.0,0.00179384572927,1.0,0.0036457684158
Doina Chiacu,1.0,0.00179384572927,1.0,0.00190078524243
Maggie Hassan,1.0,0.00179384572927,1.0,0.0036769288296100004
Tomi Lahren,1.0,0.00179384572927,0.0,0.0
Joan Larsen,1.0,0.00179384572927,1.0,0.00330300386389
Tom Williams,1.0,0.00179384572927,0.0,0.0
ICYMI,1.0,0.00179384572927,0.0,0.0
Matt Whitlock,1.0,0.00179384572927,0.0,0.0
Robert Carlson,1.0,0.00179384572927,0.0,0.0
Sean Hagan,1.0,0.00179384572927,0.0,0.0
Renate Dolphin,1.0,0.00179384572927,0.0,0.0
Osama bin Laden,1.0,0.00172485166276,1.0,0.00196310607005
Mark Zuckerberg,1.0,0.00172485166276,1.0,0.00199426648386
Richard,1.0,0.00172485166276,0.0,0.0
Eisenhower,1.0,0.00172485166276,0.0,0.0
Rick Gates,1.0,0.00172485166276,0.0,0.0
Don Jr.,1.0,0.00172485166276,1.0,0.00165150193195
Karl Rove,1.0,0.00172485166276,0.0,0.0
PJ,1.0,0.00172485166276,1.0,0.00168266234576
Lesley Stahl,1.0,0.00172485166276,0.0,0.0
Hatch,1.0,0.00172485166276,1.0,0.0024616726910100003
Chris McDaniel,1.0,0.00172485166276,0.0,0.0
Ainsley Earhardt,1.0,0.00172485166276,0.0,0.0
Jian Ghomeshi,1.0,0.00172485166276,0.0,0.0
Kevin Drawbaugh,1.0,0.00172485166276,0.0,0.0
Amanda Marcotte,1.0,0.00172485166276,0.0,0.0
Barbara Van Gelder,1.0,0.00172485166276,1.0,0.00162034151814
Jaime Guttenberg,1.0,0.00172485166276,0.0,0.0
,1.0,0.00172485166276,0.0,0.0
Karen Yarasavage,1.0,0.00172485166276,0.0,0.0
Margaret,1.0,0.00165585759625,1.0,0.00389505172629
James Mattis,1.0,0.00165585759625,1.0,0.00196310607005
Al Gore,1.0,0.00165585759625,1.0,0.0017449831733800003
Steve Schmidt,1.0,0.00165585759625,0.0,0.0
Sotomayor,1.0,0.00165585759625,1.0,0.0036457684158
Graham,1.0,0.00165585759625,1.0,0.0036769288296100004
David Brock,1.0,0.00165585759625,0.0,0.0
Bill Maher,1.0,0.00165585759625,1.0,0.0028044372429300002
Cathy McMorris Rodgers,1.0,0.00165585759625,0.0,0.0
Katz,1.0,0.00165585759625,1.0,0.0021189081391
Chris Wray,1.0,0.00165585759625,1.0,0.00158918110433
Maryanne Trump Barry,1.0,0.00165585759625,0.0,0.0
Amanda Becker,1.0,0.00165585759625,1.0,0.00165150193195
Billy Graham,1.0,0.00165585759625,0.0,0.0
J. Scott Applewhite,1.0,0.00165585759625,0.0,0.0
Rachel Dratch,1.0,0.00165585759625,0.0,0.0
Andrew Wyatt,1.0,0.00165585759625,0.0,0.0
Amy Barrett,1.0,0.00165585759625,1.0,0.0033341642777000003
Ayanna Pressley,1.0,0.00165585759625,0.0,0.0
Robert Gehrke,1.0,0.00165585759625,0.0,0.0
Ali Campbell,1.0,0.00165585759625,0.0,0.0
Photo/SAUL LOEB,1.0,0.00165585759625,0.0,0.0
Patrick J. Smyth,1.0,0.00165585759625,1.0,0.00620092234825
Sean Spicer,1.0,0.0015868635297400001,0.0,0.0
Carter,1.0,0.0015868635297400001,1.0,0.0030225601396
Dick Cheney,1.0,0.0015868635297400001,0.0,0.0
McClatchy,1.0,0.0015868635297400001,0.0,0.0
Dennis Michael Lynch,0.0,0.0,1.0,0.0157048485604
Chad Pergram,0.0,0.0,1.0,0.010501059454099999
Juanita Broaddrick,0.0,0.0,1.0,0.00913000124642
JoniTx,0.0,0.0,1.0,0.00828867007354
Eric Holder,0.0,0.0,1.0,0.00632556400349
Monica McLean,0.0,0.0,1.0,0.00601395986539
Karen Monahan,0.0,0.0,1.0,0.0054842328306099995
Avenatti,0.0,0.0,1.0,0.0051414682786999994
Steve Scalise,0.0,0.0,1.0,0.00470522248535
Shannon Bream,0.0,0.0,1.0,0.004642901657729999
Patrick Smyth,0.0,0.0,1.0,0.00451826000249
Sheila Jackson Lee,0.0,0.0,1.0,0.0044247787610600005
Jim Hoft,0.0,0.0,1.0,0.004393618347250001
Liza,0.0,0.0,1.0,0.00433129751963
Richard Vinneccy,0.0,0.0,1.0,0.004300137105819999
Jackson Cosko,0.0,0.0,1.0,0.00411317462296
Joy Behar,0.0,0.0,1.0,0.0039262121401
Paul Sperry,0.0,0.0,1.0,0.0039262121401
Rasmussen,0.0,0.0,1.0,0.00389505172629
Soros,0.0,0.0,1.0,0.00370808924343
John Kerry,0.0,0.0,1.0,0.0036769288296100004
Chuck Todd,0.0,0.0,1.0,0.00352112676056
Tom Perez,0.0,0.0,1.0,0.00345880593294
Ricki Seidman,0.0,0.0,1.0,0.00345880593294
Hirono,0.0,0.0,1.0,0.0033964851053200004
Byron York,0.0,0.0,1.0,0.0033964851053200004
Ginsburg,0.0,0.0,1.0,0.0033341642777000003
Kathy Griffin,0.0,0.0,1.0,0.0032718434500799997
Kate Snow,0.0,0.0,1.0,0.0032718434500799997
Christine Blasey-Ford,0.0,0.0,1.0,0.00320952262246
Blumenthal,0.0,0.0,1.0,0.0031472017948400003
Mike Emanuel,0.0,0.0,1.0,0.00305372055341
Chelsea Clinton,0.0,0.0,1.0,0.0029913997257899998
Adam Shaw,0.0,0.0,1.0,0.0029913997257899998
Michael Moore,0.0,0.0,1.0,0.00296023931198
Corey Booker,0.0,0.0,1.0,0.00296023931198
Frank Thorp,0.0,0.0,1.0,0.00296023931198
Alex Pappas,0.0,0.0,1.0,0.00292907889817
Don Lemon,0.0,0.0,1.0,0.0028667580705500004
Barbara Boxer,0.0,0.0,1.0,0.0028044372429300002
Bill Cassidy,0.0,0.0,1.0,0.0028044372429300002
Booker,0.0,0.0,1.0,0.00277327682912
Larry Elder,0.0,0.0,1.0,0.0027109560015000003
Whoopi Goldberg,0.0,0.0,1.0,0.0026486351738800006
Lisa Page,0.0,0.0,1.0,0.00261747476006
Pelosi,0.0,0.0,1.0,0.0025863143462499997
Britt Grant,0.0,0.0,1.0,0.0025863143462499997
Kimber,0.0,0.0,1.0,0.00255515393244
Mark Levin,0.0,0.0,1.0,0.00252399351863
Neil M. Gorsuch,0.0,0.0,1.0,0.00249283310482
Hitler,0.0,0.0,1.0,0.0024616726910100003
Heller,0.0,0.0,1.0,0.0024616726910100003
Bret Kavanaugh,0.0,0.0,1.0,0.0024616726910100003
Tom Fitton,0.0,0.0,1.0,0.0024305122772
Kevin Daley,0.0,0.0,1.0,0.0024305122772
Candace Owens,0.0,0.0,1.0,0.0024305122772
Howard Walsh,0.0,0.0,1.0,0.0024305122772
BRETT KAVANAUGH,0.0,0.0,1.0,0.0024305122772
FOX,0.0,0.0,1.0,0.0023993518633899998
Rush Limbaugh,0.0,0.0,1.0,0.00236819144958
Cristina King Miranda,0.0,0.0,1.0,0.00236819144958
Emily Ratajkowski,0.0,0.0,1.0,0.00233703103577
McCain,0.0,0.0,1.0,0.00233703103577
Brooke Baldwin,0.0,0.0,1.0,0.0023058706219600002
Samuel Chamberlain,0.0,0.0,1.0,0.0023058706219600002
PJ Smyth,0.0,0.0,1.0,0.00227471020815
Benny Johnson,0.0,0.0,1.0,0.00224354979434
Harris,0.0,0.0,1.0,0.00224354979434
Herman Cain,0.0,0.0,1.0,0.00224354979434
Eric Swalwell,0.0,0.0,1.0,0.0022123893805300002
Terry McAuliffe,0.0,0.0,1.0,0.0022123893805300002
Bret Baier,0.0,0.0,1.0,0.0022123893805300002
Durbin,0.0,0.0,1.0,0.0022123893805300002
John Hinderaker,0.0,0.0,1.0,0.0022123893805300002
James Woods,0.0,0.0,1.0,0.0021812289667199995
Mika Brzezinski,0.0,0.0,1.0,0.0021500685529099997
Peter Doocy,0.0,0.0,1.0,0.0021500685529099997
Zina Bash,0.0,0.0,1.0,0.0021500685529099997
Christiane Amanpour,0.0,0.0,1.0,0.0021189081391
Patrick Wyrick,0.0,0.0,1.0,0.00208774772529
Lisa Blatt,0.0,0.0,1.0,0.00208774772529
Brett Kavanagh,0.0,0.0,1.0,0.00208774772529
Mary,0.0,0.0,1.0,0.00205658731148
Rosie O’Donnell,0.0,0.0,1.0,0.00205658731148
Jonathan Turley,0.0,0.0,1.0,0.00205658731148
Andrew Chung,0.0,0.0,1.0,0.00205658731148
Hannity,0.0,0.0,1.0,0.00202542689767
Hannah Bleau,0.0,0.0,1.0,0.00202542689767
Kevin Newsom,0.0,0.0,1.0,0.00202542689767
— Jim Treacher,0.0,0.0,1.0,0.00202542689767
Sean Davis,0.0,0.0,1.0,0.00199426648386
Rosenstein,0.0,0.0,1.0,0.00199426648386
Kasie Hunt,0.0,0.0,1.0,0.00199426648386
Paul Mirengoff,0.0,0.0,1.0,0.00199426648386
Terry Moran,0.0,0.0,1.0,0.00196310607005
Al Sharpton,0.0,0.0,1.0,0.00196310607005
Kathleen Willey,0.0,0.0,1.0,0.00196310607005
— Benny,0.0,0.0,1.0,0.00196310607005
Monica Showalter,0.0,0.0,1.0,0.00196310607005
Thomas Jefferson,0.0,0.0,1.0,0.00193194565624
Kevin McCarthy,0.0,0.0,1.0,0.00193194565624
Brooke Singman,0.0,0.0,1.0,0.00193194565624
— Sen Dianne Feinstein,0.0,0.0,1.0,0.00193194565624
Dan Murphy,0.0,0.0,1.0,0.00190078524243
Bruce Ohr,0.0,0.0,1.0,0.00190078524243
Maura Fitzgerald,0.0,0.0,1.0,0.00190078524243
Saul Alinsky,0.0,0.0,1.0,0.0018696248286199997
Tom Steyer,0.0,0.0,1.0,0.0018696248286199997
Ronna McDaniel,0.0,0.0,1.0,0.0018696248286199997
Kristinn Taylor,0.0,0.0,1.0,0.0018696248286199997
Dennis Ketterer,0.0,0.0,1.0,0.0018384644148099999
Pope Francis,0.0,0.0,1.0,0.001807304001
Biden,0.0,0.0,1.0,0.0017761435871900002
— Kamala Harris,0.0,0.0,1.0,0.0017761435871900002
Andrea Mitchell,0.0,0.0,1.0,0.0017449831733800003
— Ryan Saavedra,0.0,0.0,1.0,0.0017449831733800003
Charles E. Schumer,0.0,0.0,1.0,0.00171382275957
Davis,0.0,0.0,1.0,0.00171382275957
Mark Meadows,0.0,0.0,1.0,0.00171382275957
Dan Bongino,0.0,0.0,1.0,0.00171382275957
Debbie long,0.0,0.0,1.0,0.00171382275957
Corker,0.0,0.0,1.0,0.00168266234576
Ed Markey,0.0,0.0,1.0,0.00168266234576
TRUMP,0.0,0.0,1.0,0.00168266234576
Jerry Nadler,0.0,0.0,1.0,0.00168266234576
— The Hill,0.0,0.0,1.0,0.00168266234576
Condoleezza Rice,0.0,0.0,1.0,0.00165150193195
Preet Bharara,0.0,0.0,1.0,0.00165150193195
Marjorie Dannenfelser,0.0,0.0,1.0,0.00165150193195
Jack Dorsey,0.0,0.0,1.0,0.00165150193195
Alisyn Camerota,0.0,0.0,1.0,0.00165150193195
John Nolte,0.0,0.0,1.0,0.00165150193195
Brit Hume,0.0,0.0,1.0,0.00165150193195
Mollie Hemingway,0.0,0.0,1.0,0.00165150193195
— Chuck Schumer,0.0,0.0,1.0,0.00165150193195
— Seung Min Kim,0.0,0.0,1.0,0.00165150193195
Louisa Garry,0.0,0.0,1.0,0.00165150193195
Swetnick,0.0,0.0,1.0,0.00165150193195
Mike,0.0,0.0,1.0,0.00162034151814
Ari Fleischer,0.0,0.0,1.0,0.00162034151814
Tucker,0.0,0.0,1.0,0.00162034151814
Howard Kurtz,0.0,0.0,1.0,0.00162034151814
Brett,0.0,0.0,1.0,0.00162034151814
David Laufman,0.0,0.0,1.0,0.00162034151814
Blasey-Ford,0.0,0.0,1.0,0.00162034151814
Maura Kane,0.0,0.0,1.0,0.00162034151814
Michael Bloomberg,0.0,0.0,1.0,0.00158918110433
Christopher Steele,0.0,0.0,1.0,0.00158918110433
Martha,0.0,0.0,1.0,0.00158918110433
Cruz,0.0,0.0,1.0,0.00158918110433
Harry Blackmun,0.0,0.0,1.0,0.00158918110433
Thomas Lifson,0.0,0.0,1.0,0.00158918110433
Bork,0.0,0.0,1.0,0.00158918110433
— Shannon Bream,0.0,0.0,1.0,0.00158918110433
John F. Kennedy,0.0,0.0,1.0,0.00155802069051
Chris Cillizza,0.0,0.0,1.0,0.00155802069051
Warren,0.0,0.0,1.0,0.00155802069051
Breyer,0.0,0.0,1.0,0.00155802069051
David Stras,0.0,0.0,1.0,0.00155802069051
— Manu Raju,0.0,0.0,1.0,0.00155802069051
Dino Ewing,0.0,0.0,1.0,0.00155802069051
John Berman,0.0,0.0,1.0,0.0015268602767
Antifa,0.0,0.0,1.0,0.0015268602767
Manu Raju,0.0,0.0,1.0,0.0015268602767
Chris Matthews,0.0,0.0,1.0,0.0015268602767
